,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia-Herzegovina,Botswana,Brazil,Burkina Faso,Burundi,Cambodia (Kampuchea),Cameroon,Canada,Central African Republic,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,DR Congo (Zaire),Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Ivory Coast,Jamaica,Jordan,Kenya,Kingdom of eSwatini (Swaziland),Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,"Macedonia, FYR",Madagascar (Malagasy),Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar (Burma),Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Qatar,Romania,Russia (Soviet Union),Rwanda,Saudi Arabia,Senegal,Serbia (Yugoslavia),Sierra Leone,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen (North Yemen),Zambia,Zimbabwe (Rhodesia)
2013-10-31,786.6642857142857,0,7.0,0.0,0,0.0,0,0,1.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,85.33333333333334,0.0,0.0,3.0,0,0.0,0.0,0.0,145.89994620763852,0,0.0,0.0,0.0,2.129120879120879,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,32.5,0.0,9.0,274.0,3.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,11.0,0,0,0.0,0.0,0.0,14.0,9.065573770491804,0.0,0,0,0.0,0.0,316.0,54.0,0.0,0.0,0,0.0,31.730769230769234,0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0,88.95238095238096,0,40.0,0,0.0,4.085164835164835,0,6268.9662640380175,0.0,0.0,23.0,0,0.0,8.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,41.0,0,0
2013-11-30,641.3333333333334,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,14.0,0.0,0.0,10.0,0,0.0,0.0,0.0,84.8247713824637,0,0.0,0.0,0.0,34.06043956043956,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,35.0,1.0,0.0,157.0,3.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,20.0,0.0,0,0,5.5,0,0,0.0,0.0,0.0,10.0,9.278688524590164,0.0,0,0,0.0,0.0,90.0,36.4,0.0,0.0,0,0.0,8.5,0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0,80.0,0,0.0,0,0.0,42.582417582417584,0,5972.530919949417,0.0,0.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,58.766666666666666,0,0
2013-12-31,508.0,0,7.0,0.0,0,0.0,0,0,1.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,23.0,0.0,0.0,25.0,0,0.0,0.0,0.0,108.0,0,0.0,0.0,0.0,30.129120879120876,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,25.333333333333332,0.0,0.0,182.5,3.0,0,0.0,0,0,8.0,0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0,0,19.0,0,0,0.0,0.0,0.0,3.0,4.0,0.0,0,0,0.0,0.0,238.0,80.5,0.0,0.0,0,0.0,10.0,0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0,65.0,0,971.2269841269842,0,0.0,13.085164835164836,0,5818.284333153186,0.0,0.0,5.0,0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,101.0,0,0
2014-01-31,756.7997835497836,0,29.883333333333333,0.0,0,0.0,0,0,4.5,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,22.0,0,0.0,0.0,0.0,320.13300492610836,0,0.0,0.0,0.0,2.129120879120879,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,34.17936288088642,4.0,0.0,564.4066666666666,3.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,8.0,0,0.0,0.0,0.0,0,0,22.0,0,0,0.0,0.0,0.0,12.0,3.5656565656565657,0.0,0,0,0.0,0.0,73.0,168.0,0.0,0.0,0,0.0,99.4,0,0.0,20.81168831168831,0.0,0.0,0.0,0.0,0.0,0,74.0,0,136.9558823529412,0,0.0,88.5,0,5040.725274725275,0.0,0.0,8.0,0,0.0,3.0,1.0,0.0,6.0,0,0.0,0,0.0,0.0,41.0,0,0
2014-02-28,891.3863636363636,0,2.0,0.0,0,0.0,0,0,2.0,0,0.0,0,0,0,0,0.0,0,0,0.0,5.0,0.0,0.0,0,54.0,0.0,0.0,8.0,0,0.0,0.0,0.0,373.2413793103448,0,0.0,0.0,0.0,1.9230769230769234,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,54.38781163434903,1.0,0.0,425.78666666666663,1.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,1.0,3.414141414141414,0.0,0,0,0.0,0.0,88.0,198.0,0.0,0.0,0,0.0,16.541666666666664,0,0.0,3.6363636363636362,0.0,0.0,0.0,0.0,0.0,0,72.0,0,184.62037037037035,0,0.0,307.0,0,5785.294871794872,0.0,0.0,10.0,0,0.0,4.0,0.0,0.0,85.0,0,0.0,0,0.0,0.0,18.0,0,0
2014-03-31,821.435801551025,0,12.625,0.0,0,0.0,0,0,3.5,0,0.0,0,0,0,0,0.0,0,0,0.0,3.0,0.0,0.0,0,54.0,0.0,0.0,10.0,0,0.0,0.0,0.0,156.57142857142858,0,9.0,0.0,0.0,2.129120879120879,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,38.42936288088642,0.0,0.0,241.57333333333332,6.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,24.0,0,0,0.0,0.0,0.0,5.0,1.5656565656565655,0.0,0,0,0.0,0.0,1072.5,61.0,0.0,0.0,0,0.0,31.0,0,0.0,11.811688311688311,0.0,0.0,0.0,0.0,0.0,0,111.0,0,76.69999999999999,0,0.0,319.0,0,5480.444322344322,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,81.0,0,0
2014-04-30,1110.0657633800092,0,35.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,15.0,0,0.0,0.0,0.0,35.0,0,17.0,0.0,0.0,2.0604395604395607,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,70.41551246537396,0.0,0.0,349.2,1.0,0,0.0,0,0,4.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,20.11904761904762,0,0,0.0,0.0,0.0,1.0,34.890151515151516,0.0,0,0,0.0,0.0,139.5,123.0,0.0,0.0,0,0.0,89.0,0,0.0,16.253246753246753,0.0,0.0,0.0,0.0,0.0,0,123.16666666666667,0,846.0,0,0.0,16.0,0,6615.708791208791,0.0,0.0,5.0,0,0.0,1.0,0.0,0.0,25.65340909090909,0,0.0,0,0.0,0.0,194.0,0,0
2014-05-31,1544.5012888260094,0,23.0,0.0,0,0.0,0,0,8.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,45.0,0,7.0,0.0,0.0,3.0,0,0.0,0.0,0.0,63.6,0,9.0,0.0,0.0,2.129120879120879,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,29.429362880886426,0.0,0.0,385.75666666666666,0.0,0,0.0,0,0,17.0,0,0.0,0.0,0.0,0.0,0,0.0,14.0,0.0,0,0,94.0,0,0,0.0,0.0,0.0,2.0,6.565656565656566,0.0,0,0,0.0,0.0,379.0,125.0,0.0,0.0,0,0.0,34.0,0,0.0,20.81168831168831,0.0,0.0,0.0,0.0,0.0,0,113.0,0,2.5689655172413794,0,0.0,104.92307692307692,0,6184.641941391941,0.0,0.0,6.0,0,0.0,7.0,1.0,0.0,293.70804597701147,0,0.0,0,0.0,0.0,331.6666666666667,0,0
2014-06-30,1870.0657633800092,0,2.0,0.0,0,0.0,0,0,2.0,0,0.0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,33.25,0,23.0,0.0,0.0,7.0,0,0.0,0.0,0.0,19.666666666666664,0,0.0,0.0,0.0,2.0604395604395607,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,33.24884579870729,0.0,2.4000000000000004,4066.96,5.0,0,0.0,0,0,6.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0,1.0,0,0,0.0,0.0,0.0,12.0,15.848484848484848,0.0,0,0,0.0,0.0,260.0,663.1333333333333,0.0,0.0,0,4.0,31.0,0,0.0,8.233766233766234,0.0,0.0,0.0,0.0,0.0,0,53.0,0,26.60344827586207,0,0.0,77.33333333333333,0,5363.458791208791,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,360.307881773399,0,0.0,0,0.0,0.0,343.0,0,0
2014-07-31,1627.6679554926761,0,7.0,0.0,0,0.0,0,0,14.5,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,5.0,0,2.0,0.0,0.0,16.0,0,0.0,0.0,0.0,5.0,0,53.0,0.0,0.0,7.129120879120879,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,40.42936288088643,2.0,0.0,1986.1933333333334,1779.2,0,0.0,0,0,9.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0,3.2352941176470593,0,0,0.0,0.0,0.0,1.0,4.909090909090909,0.0,0,0,0.0,0.0,259.0,268.0,0.0,0.0,0,0.0,69.66666666666666,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,112.0,0,424.0,0,0.0,0.0,0,5987.403846153846,1.0,0.0,14.0,0,0.0,23.0,0.0,0.0,925.7795056248259,0,0.0,0,0.0,0.0,269.0,0,0
2014-08-31,2189.8373103313857,0,0.0,0.0,0,0.0,0,0,8.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,75.58333333333333,0,1.0,0.0,0.0,2.0,0,0.0,0.0,0.0,49.0,0,8.0,0.0,0.0,2.129120879120879,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,52.99602954755309,5.0,0.0,1456.9066666666668,600.5,0,0.0,0,0,0.0,0,0.0,0.0,0.0,181.5,0,0.0,0.0,0.0,0,0,5.127450980392157,0,0,0.0,0.0,0.0,0.0,10.616666666666667,0.0,0,0,0.0,0.0,419.1666666666667,149.0,0.0,0.0,0,0.0,12.0,0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0,47.0,0,161.0,0,0.0,1.0,0,6249.303846153846,2.0,0.0,4.0,0,0.0,5.0,1.0,0.0,1398.8321748357462,0,0.0,0,0.0,0.0,167.0,0,0
2014-09-30,1986.1261946889538,0,6.0,0.0,0,0.0,0,0,7.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,239.5,0,2.0,0.0,0.0,45.5,0,0.0,0.0,0.0,14.0,0,49.5,0.0,0.0,2.0604395604395607,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,44.41551246537396,0.0,0.0,1293.1666666666667,2.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,91.0,0.0,0,0,7.0588235294117645,0,0,0.0,0.0,0.0,0.0,15.5,0.0,0,0,0.0,0.0,561.0,314.0,0.0,0.0,0,0.0,35.0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,89.5,0,208.83333333333334,0,0.0,49.0,0,5835.983076923077,0.0,0.0,5.0,0,0.0,1.0,4.0,0.0,605.9074074074074,0,0.0,0,0.0,0.0,269.0,0,0
2014-10-31,1403.1525613275612,0,10.0,0.0,0,0.0,0,0,2.0,0,0.0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,298.0,0,8.0,0.0,0.0,1.0,0,0.0,0.0,0.0,17.5,0,49.0,0.0,0.0,2.129120879120879,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,51.52519621421976,0.0,3.0,2166.25,1.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,86.0,0.0,0,0,44.64705882352941,0,0,0.0,0.0,0.0,0.0,40.0,0.0,0,0,0.0,0.0,597.0,316.5,0.0,0.0,0,2.0,28.0,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0,225.0,0,7.5,0,0.0,18.0,0,5349.200036630036,0.0,0.0,1.0,0,0.0,0.0,4.0,0.0,313.9842105263158,0,0.0,0,0.0,0.0,87.5,0,0
2014-11-30,1101.827922077922,0,3.0,0.0,0,0.0,0,0,4.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,349.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,19.0,0,1.0,0.0,0.0,2.0604395604395607,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,61.41551246537396,0.0,0.0,1172.5,5.0,0,0.0,0,0,6.0,0,0.0,0.0,0.0,0.0,0,0.0,57.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,44.81818181818181,0.0,0,0,0.0,0.0,141.33333333333331,417.0,0.0,0.0,0,0.0,58.666666666666664,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,100.0,0,39.5,0,0.0,28.29090909090909,0,5101.882945560187,0.0,0.0,6.0,0,0.0,7.0,0.0,0.0,583.2631578947369,0,0.0,0,0.0,0.0,92.0,0,0
2014-12-31,1631.25,0,10.166666666666666,0.0,0,0.0,0,0,1.0,0,0.0,0,0,0,0,0.0,0,0,0.0,58.66666666666667,0.0,296.5,0,0.0,0.0,0.0,22.0,0,0.0,0.0,0.0,2.0,0,23.0,0.0,0.0,2.129120879120879,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,62.38781163434903,0.0,0.0,1268.857142857143,1.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,74.0,0.0,0,0,6.0,0,0,0.0,0.0,0.0,0.0,47.0,0.0,0,0,0.0,0.0,508.5,422.0,0.0,0.0,0,0.0,25.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0,46.0,0,0.0,0,0.0,40.0,0,4904.36217948718,0.0,0.0,3.0,0,0.0,2.0,0.0,0.0,280.70723684210526,0,0.0,0,0.0,0.0,47.0,0,0
2015-01-31,1358.8485958485958,0,1.0,0.0,0,4.0,0,0,14.033333333333333,0,0.0,0,0,0,0,0.0,0,0,0.0,41.66666666666667,0.0,396.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.09090909090909,0,39.5,0.0,0.0,4.087912087912088,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,42.11583469115687,0.0,0.0,1105.3626373626373,0.0,0,0.0,0,0,6.0,0,0.0,0.0,0.0,33.0,0,0.0,89.0,0.0,0,0,41.1,0,0,0.0,0.0,0.0,0.0,0.17032967032967034,0.0,0,0,0.0,0.0,394.0,299.3333333333333,0.0,0.0,0,0.0,94.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,87.0,0,17.0,0,0.0,285.17241379310343,0,3760.8170329670334,0.0,0.0,7.0,0,0.0,2.6666666666666665,0.0,0.0,767.4220219435737,0,0.0,0,0.0,0.0,67.0,0,0
2015-02-28,1990.7029914529915,0,1.0,1.0,0,1.0,0,0,5.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,766.0,0,15.0,3.0,0.0,18.0,0,0.0,0.0,0.0,3.0,0,138.0,0.0,0.0,3.6923076923076925,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,15.007850688786847,0.0,0.0,773.6666666666667,1.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,29.0,0.0,0,0,9.166666666666666,0,0,0.0,0.0,0.0,0.0,216.44506818379304,0.0,0,0,0.0,193.0,1888.5,122.0,0.0,0.0,0,0.0,99.12820512820514,0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0,112.66666666666666,0,64.0,0,0.0,64.61375661375662,0,4075.6153846153848,0.0,0.0,2.0,0,0.0,4.0,0.0,0.0,500.88557993730404,0,0.0,0,0.0,0.0,27.0,0,0
2015-03-31,1877.130647130647,0,8.0,0.0,0,0.0,0,0,9.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,3.0,0,1.0,0.0,5.0,5.0,0,0.0,0.0,0.0,6.071428571428571,0,13.0,0.0,0.0,4.087912087912088,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,29.365834691156866,0.0,0.0,1313.0654761904761,0.0,0,0.0,0,0,4.0,0,0.0,0.0,0.0,3.0,0,0.0,48.0,0.0,0,0,5.0,0,0,0.0,0.0,0.0,0.0,135.33220662098014,0.0,0,0,0.0,45.0,1109.0,422.0,0.0,0.0,0,0.0,209.5448717948718,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43.0,0,332.0,0,0.0,302.1,0,3816.7170329670334,0.0,0.0,4.0,0,0.0,14.0,3.0,0.0,69.0,0,0.0,0,0.0,0.0,603.5,0,0
2015-04-30,2058.638095238095,0,16.0,0.0,0,0.0,0,0,3.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.0,0,0.0,0.0,0.0,8.0,0,51.0,0.0,0.0,3.956043956043956,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,33.07984002370019,0.0,10.0,623.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,4.0,0,0.0,60.0,0.0,0,0,31.0,0,0,0.0,0.0,0.0,0.0,193.26779860848646,0.0,0,0,0.0,48.0,358.5,236.0,0.0,0.0,0,0.0,23.833333333333332,0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0,51.0,0,80.0,0,0.0,324.0,0,4511.516483516484,0.0,0.0,1.0,0,0.0,30.0,1.0,0.0,55.0,0,0.0,0,0.0,0.0,1362.0,0,0
2015-05-31,2520.9152046783624,0,33.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,14.0,0.0,5.0,0,0.0,37.0,0.0,50.0,0,0.0,0.0,0.0,95.0,0,42.0,0.0,0.0,5.087912087912088,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,40.11583469115687,0.0,0.0,1099.4166666666665,0.0,0,0.0,0,0,3.0,0,0.0,0.0,0.0,0.0,0,0.0,34.0,0.0,0,0,30.0,0,0,0.0,0.0,0.0,0.0,21.17032967032967,0.0,0,0,0.0,0.0,539.0,183.0,0.0,0.0,0,0.0,34.0,0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0,65.0,0,17.666666666666668,0,0.0,112.7,0,5921.3003663003665,0.0,0.0,4.0,0,0.0,4.0,0.0,0.0,120.0,0,0.0,0,0.0,0.0,1203.0,0,0
2015-06-30,1987.3333333333333,0,7.0,0.0,0,0.0,0,0,1.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2.0,0,0.0,44.0,0.0,19.0,0,0.0,0.0,0.0,30.318681318681318,0,47.0,0.0,0.0,3.956043956043956,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,220.60079988149903,0.0,0.0,766.0,1.0,0,0.0,0,1,17.0,0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0,0,18.0,0,0,0.0,0.0,0.0,0.0,24.34443286598459,0.0,0,0,0.0,39.0,100.0,216.0,0.0,0.0,0,0.0,24.0,0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0,137.0,0,0.0,0,0.0,172.0,0,4572.847750734114,0.0,0.0,5.0,0,0.0,7.0,0.0,0.0,150.4179104477612,0,0.0,0,0.0,0.0,846.5,0,0
2015-07-31,1460.0,0,13.0,0.0,0,0.0,0,0,1.0,0,0.0,0,0,0,0,0.0,0,0,0.0,38.33333333333333,0.0,8.0,0,0.0,148.5,0.0,3.0,0,0.0,0.0,0.0,8.175824175824175,0,244.0,0.0,0.0,4.087912087912088,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,49.0,0.0,5.0,1327.4166666666667,1.0,0,0.0,0,0,6.0,0,0.0,1.0,0.0,0.0,0,0.0,0.6666666666666666,0.0,0,0,15.0,0,0,0.0,0.0,0.0,0.0,38.34652014652015,0.0,0,0,0.0,8.0,169.0,70.0,0.0,0.0,0,1.0,27.0,0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0,194.66666666666666,0,15.0,0,0.0,14.0,0,4412.103133274924,0.0,0.0,9.0,0,0.0,5.0,28.37837837837838,0.0,133.13432835820896,0,0.0,0,0.0,0.0,999.5,0,0
2015-08-31,2745.0,0,14.0,0.0,0,0.0,0,0,7.033333333333333,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,49.0,0,5.0,12.5,0.0,1.0,0,0.0,0.0,0.0,12.175824175824175,0,3.0,0.0,0.0,4.087912087912088,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,59.2,0.0,6.0,871.5909090909091,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.41666666666666663,0.0,0,0,23.0,0,0,0.0,0.0,0.0,0.0,1.7203296703296704,0.0,0,0,0.0,0.0,106.0,275.0333333333333,0.0,0.0,0,1.0,50.06666666666666,0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,0,211.66666666666669,0,0.0,0,0.0,10.0,0,4697.323231314141,0.0,0.0,7.0,0,0.0,5.0,180.75675675675677,0.0,122.8204034771199,0,0.0,0,0.0,0.0,721.0,0,0
2015-09-30,2597.05,0,2.0,0.0,0,4.0,0,0,10.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,54.5,0,0.0,0.0,0.0,6.0,0,0.0,0.0,0.0,16.593406593406595,0,255.0,0.0,0.0,3.956043956043956,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,40.5,0.0,4.0,1033.0,0.0,0,0.0,0,0,3.0,0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,0,0,9.0,0,0,0.0,0.0,0.0,0.0,83.16483516483515,0.0,0,0,0.0,0.0,59.0,169.0,0.0,0.0,0,6.0,7.0,0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0,107.0,0,30.0,0,0.0,10.0,0,3959.334614445116,0.0,0.0,5.0,0,0.0,0.0,140.66666666666666,0.0,21.54945054945055,0,0.0,0,0.0,0.0,964.0,0,0
2015-10-31,3253.10303030303,0,5.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2.0,0,12.0,28.0,0.0,27.0,0,0.0,0.0,0.0,75.0,0,2.0,0.0,0.0,4.087912087912088,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,39.333333333333336,0.0,0.0,491.0,4.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,35.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,64.34032967032967,0.0,0,0,0.0,18.0,254.63333333333333,89.0,0.0,0.0,0,0.0,23.5,0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0,34.0,0,179.83333333333334,0,0.0,22.0,0,4555.217032967033,0.0,0.0,6.0,0,0.0,2.0,130.5,0.0,20.9010989010989,0,0.0,0,0.0,0.0,643.5,0,0
2015-11-30,1087.0,0,4.0,0.0,0,0.0,0,0,3.0,0,1.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,162.0,0,1.0,14.0,0.0,1.0,0,0.0,0.0,0.0,50.0,0,20.0,0.0,0.0,3.956043956043956,3,0,0.0,0,0,0.0,0,0.0,0,0.0,0,41.25,0.0,0.0,985.0,2.0,0,0.0,0,0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,3.0,0,0,0.0,0.0,0.0,0.0,29.664835164835164,0.0,0,0,0.0,21.0,305.0,91.0,0.0,0.0,0,0.0,6.0,0,0.0,32.0,0.0,6.0,0.0,0.0,0.0,0,95.0,0,23.129032258064516,0,0.0,25.0,0,4174.349816849817,0.0,0.0,4.0,0,0.0,15.0,149.4,0.0,28.274725274725274,0,0.0,0,0.0,0.0,411.5,0,0
2015-12-31,1588.5,0,7.0,0.0,0,0.0,0,0,15.0,0,0.0,0,0,0,0,0.0,0,0,0.0,96.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24.0,0,0.0,0.0,0.0,4.087912087912088,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,19.0,0.0,0.0,1323.1666666666667,1.0,0,0.0,0,0,9.0,0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0,0,8.0,0,0,0.0,0.0,0.0,0.0,4.67032967032967,0.0,0,0,0.0,2.0,178.16666666666669,79.0,0.0,0.0,0,1.0,48.0,0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0,106.0,0,4.0,0,0.0,66.0,0,4310.467032967033,0.0,0.0,3.0,0,0.0,0.0,377.72083333333336,0.0,5.0,0,0.0,0,0.0,0.0,612.0,0,0
2016-01-31,1328.4333333333334,0,5.0,1.358904109589041,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,2.0,0.0,26.0,0,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,16.5,0,17.0,0.0,0.0,3.821917808219178,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,66.26271186440678,0.0,0.0,826.030303030303,1.0,0,0.0,0,0,9.0,0,0.0,0.0,0.0,1.0,0,0.0,88.0,0.0,0,0,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,6.0,224.75,108.0,0.0,0.0,0,0.0,9.0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,287.0,0,0.0,0,0.0,314.5918850920062,0,4833.531148075668,0.0,0.0,1.0,0,0.0,0.0,137.5,0.0,11.333333333333334,0,0.0,0,0.0,0.0,233.4,0,0
2016-02-29,1857.1809523809525,0,3.0,1.2712328767123289,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0.0,4.0,0.0,42.0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,1.3333333333333333,0,1.0,0.0,0.0,3.5753424657534243,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,70.24576271186442,0.0,0.0,991.6320346320347,0.0,0,0.0,0,0,4.0,0,0.0,0.0,0.0,6.0,0,0.0,117.0,0.0,0,0,20.0,0,0,0.0,0.0,0.0,6.153846153846154,1.0,0.0,0,0,0.0,0.0,527.0,115.0,0.0,0.0,0,0.0,123.08571428571429,0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0,132.0,0,0.0,0,0.0,314.1972964488275,0,5019.35156555773,0.0,0.0,3.0,0,0.0,4.0,124.33333333333334,0.0,38.5,0,0.0,0,0.0,0.0,105.0,0,0
