,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia-Herzegovina,Botswana,Brazil,Burkina Faso,Burundi,Cambodia (Kampuchea),Cameroon,Canada,Central African Republic,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,DR Congo (Zaire),Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Ivory Coast,Jamaica,Jordan,Kenya,Kingdom of eSwatini (Swaziland),Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,"Macedonia, FYR",Madagascar (Malagasy),Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar (Burma),Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Qatar,Romania,Russia (Soviet Union),Rwanda,Saudi Arabia,Senegal,Serbia (Yugoslavia),Sierra Leone,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen (North Yemen),Zambia,Zimbabwe (Rhodesia)
1991-08-31,0.0,0,0.0,0.0,0,0,0,0,0,0,5.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,7.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,37.74175824175824,0.0,0,0,0.0,0,11.923076923076923,0.510989010989011,0.0,0.0,3.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,20.865384615384617,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,124.0,29.032967032967033,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,4.0,2.107142857142857,0,0,2.0,0.0,0,0.0,0.0,70.34196558841322,0,0.0,6.151831501831501,0.0,0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0,0,1,0,0,1.0,0.0,0.0,0.0
1991-09-30,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,10.0,0,0.0,0,0,6.0,0,0.0,0,0,0.0,0,0.0,0,0,0,25.879120879120876,0.0,0,0,3.0,0,32.53846153846154,0.4945054945054945,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,22.192307692307693,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,40.0,44.48351648351648,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,47.03448275862069,2.0714285714285716,0,0,0.0,0.0,0,0.0,0.0,17.773735810113518,0,0.0,22.082417582417584,0.0,0,0.0,276.2068965517242,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,0.0,0,0,1,0,0,3.0,0.0,0.0,0.0
1991-10-31,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,54.0,0,4.0,0,0.0,0,0,22.25,0,0.0,0,0,0.0,0,0.0,0,0,0,27.74175824175824,0.0,0,0,70.0,0,120.92307692307693,4.510989010989011,0.0,0.0,2.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,21.865384615384617,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,82.0,17.032967032967033,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,38.0,2.107142857142857,0,0,0.0,0.0,0,0.0,0.0,4.427631578947368,0,0.0,1.0851648351648353,0.0,0,5.0,3.1,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0.0,0,0,5,0,0,2.0,0.0,0.0,0.0
1991-11-30,0.0,0,0.0,0.0,0,0,0,0,0,0,17.333333333333332,0,0,0,0,0.0,0,0.0,0.0,72.55714285714285,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,27.879120879120876,0.0,0,0,0.0,0,29.53846153846154,287.49450549450546,0.0,0.0,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,20.192307692307693,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,71.0,16.483516483516485,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,36.0,1.0714285714285714,0,0,0.0,17.0,0,0.0,0.0,16.898820326678766,0,0.0,3.082417582417582,0.0,0,0.0,2027.896551724138,0,0.0,0.0,0.0,0.0,0.0,0,0,5.0,0.0,0,0,1,0,0,5.0,0.0,0.0,0.0
1991-12-31,0.0,0,0.0,0.0,0,0,0,0,0,0,9.0,0,0,0,0,0.0,0,0.0,0.0,0.0,12.5,0.0,0,0.0,0.0,0,29.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,27.74175824175824,0.0,0,0,0.0,0,61.92307692307693,0.510989010989011,0.0,0.0,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,20.865384615384617,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,123.0,17.032967032967033,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,1.107142857142857,0,0,0.0,0.0,0,0.0,0.0,75.36666666666667,0,0.0,4.118498168498169,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,13.0,0.0,0,0,2,0,0,3.0,0.0,0.0,0.0
1992-01-31,0.4105960264900662,0,0.0,0.0,0,0,0,0,322,0,15.0,0,0,0,0,0.0,0,0.0,0.0,0.0,26.0,0.0,0,0.0,42.25,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,28.035616438356165,0.0,0,0,0.0,0,36.0,1.3397260273972602,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.5945205479452054,0.0,0,0.0,0,2.125,0,0.0,0.0,0,0,103.33333333333334,9.12,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,57.0,0,0.0,0.0,6.672230939960699,0,7.643835616438356,3.288127853881279,0.0,0,0.0,396.26027397260276,0,0.0,0.0,1.0,0.0,0.0,0,0,1.0,0.0,0,0,3,0,0,2.0,0.0,0.0,0.0
1992-02-29,0.3841059602649007,0,0.0,0.0,0,0,0,0,1226,0,6.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.888888888888886,0,3.0740740740740735,0,0.0,0,0,34.0,0,0.0,0,0,0.0,0,0.0,0,0,0,33.484931506849314,0.0,0,0,0.0,0,98.2,0.3178082191780822,0.0,0.0,2.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,6.556164383561644,0.0,0,0.0,0,63.8,0,0.0,0.0,0,0,79.0,124.57142857142857,0,0.0,0,0,0.0,1.0,0.0,0,0.0,0,42.666666666666664,0.0,0,0,0.0,8.0,0,0.0,0.0,10.93686598087124,0,7.150684931506849,15.238356164383562,0.0,0,3.0,34.44746124189976,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0,0,6,0,0,1.0,0.0,0.0,0.0
1992-03-31,0.4105960264900662,0,0.0,0.0,0,0,0,0,0,0,11.666666666666668,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,3.0,0,0.0,0,0,0.0,0,0.0,0,0,0,24.035616438356165,0.0,0,0,0.0,0,88.0,1.3397260273972602,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.5945205479452054,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,24.0,2.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,3.0,0.0,0,0,0.0,842.0,0,0.0,3.0,24.6722309399607,0,7.643835616438356,13.454794520547944,0.0,0,0.0,198.5046297055812,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0,1,0,0,13.0,0.0,0.0,0.0
1992-04-30,0.3973509933774834,0,0.0,0.0,0,0,0,0,0,0,138.0,0,0,0,0,33.0,0,0.0,0.0,0.0,3.5,0.0,0,0.0,76.0,0,0.0,0,0.0,0,0,13.448275862068966,0,0.0,0,0,0.0,0,0.0,0,0,0,26.26027397260274,0.0,0,0,0.0,0,30.0,0.3287671232876712,0.0,100.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.5753424657534246,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,19.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,1.0344827586206897,27.0,9.896374769483657,0,7.397260273972602,11.246575342465754,0.0,0,91.0,103.63530473299974,0,0.0,0.0,0.0,0.0,0.0,0,0,5.0,0.0,0,0,3,0,0,8.0,0.0,0.0,0.0
1992-05-31,1.4433829117359678,0,0.0,0.0,0,0,0,0,0,0,30.0,0,0,0,0,2239.0,0,0.0,0.0,0.0,3.6166666666666667,0.0,0,0.0,0.0,0,2.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,35.035616438356165,0.0,0,0,0.0,0,70.0,0.33972602739726027,0.0,3.0,2.0,0,0.0,0,0,1.0,0.0,0.0,0,0.0,0,0,0.5945205479452054,0.0,0,0.0,0,10.0,0,0.0,0.0,0,0,12.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,18.033333333333335,0,1.0,1.0,0,0,0.0,0.0,0,0.0,0.0,243.43889760662734,0,7.643835616438356,5.254794520547946,0.0,0,5.0,231.82314822409975,0,0.0,15.0,0.0,0.0,4.0,0,0,8.0,0.0,0,0,0,0,0,5.0,0.0,0.0,0.0
1992-06-30,0.9836065573770493,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,1690.7586206896553,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,1.0,0,1.0,0,0,0.0,0,0.0,0,0,0,23.26027397260274,0.0,0,0,0.0,0,20.0,0.3287671232876712,0.0,10.0,3.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.5753424657534246,0.0,0,0.0,0,7.875,0,0.0,0.0,0,0,5.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,2.0000000000000004,0,17.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1.586029941897451,0,7.397260273972602,7.246575342465754,0.0,0,12.0,270.01461507782733,0,0.0,0.0,0.0,0.0,0.0,0,0,53.0,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0
1992-07-31,1.0163934426229508,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,163.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,30.035616438356165,0.0,0,0,0.0,0,35.5,0.33972602739726027,0.0,60.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.5945205479452054,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,6.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,2.0689655172413794,0,65.0,3.0666666666666664,0,0,0.0,46.19672131147541,0,0.0,0.0,1.8950020069724913,0,7.643835616438356,5.254794520547946,0.0,0,39.0,396.42314822409975,0,0.0,0.0,0.0,0.0,1.0,0,0,27.0,0.0,0,0,1,0,0,2.0,0.0,0.0,0.0
1992-08-31,1.0163934426229508,0,0.0,0.0,0,0,0,0,0,0,1.0,0,0,0,0,284.0,0,0.0,0.0,0.0,0.0,0.0,0,3.0,157.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,25.035616438356165,0.0,0,0,0.0,0,96.0,0.33972602739726027,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0,0.0,0,0,0.5945205479452054,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,15.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0,0,1.0,45.19672131147541,0,0.0,0.0,1.8950020069724913,0,7.643835616438356,16.28812785388128,0.0,0,35.0,36.82314822409975,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0
1992-09-30,2.018089315997739,0,0.0,3.0,0,0,0,0,0,0,0.0,0,0,0,0,46.5,0,0.0,0.0,0.0,12.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0,24.26027397260274,0.0,0,0,0.0,0,9.0,0.3287671232876712,0.0,12.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,740.5753424657535,0.0,0,0.0,0,0.0,0,0.0,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,1.0344827586206897,0,5.0,0.0,0,0,0.0,0.0,0,6.206896551724139,0.0,1.8338729099733786,0,7.397260273972602,2.2465753424657535,0.0,0,22.0,35.63530473299976,0,0.0,0.0,0.0,0.0,0.0,0,0,33.0,0.0,0,0,2,0,0,8.0,0.0,0.0,0.0
1992-10-31,0.0,0,0.0,3.0,0,0,0,0,0,0,0.0,0,0,0,0,11.0,0,0.0,0.0,0.0,11.0,0.0,0,0.0,1.0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0,25.035616438356165,0.0,0,0,0.0,0,65.0,0.33972602739726027,0.0,0.0,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,23.66118721461187,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,22.5,5.0,0,0,0.0,0.0,0,32.0,0.0,6.961668673639158,0,7.643835616438356,7.2547945205479465,0.0,0,146.0,40.570400971352484,0,0.0,6.2,0.0,0.0,0.0,0,0,58.0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0
1992-11-30,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0,11.0,0,2.0,0,0,10.0,0,0.0,0,0,0.0,0,0.0,0,0,0,26.26027397260274,0.0,0,0,0.0,0,49.0,0.3287671232876712,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,1.6098252243741145,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,2.0,0,9.0,1.0344827586206897,0,0,0.0,0.0,0,9.0,0.0,3.9998171824191995,0,7.397260273972602,5.2465753424657535,0.0,0,0.0,39.26167835937337,0,0.0,56.00000000000001,0.0,0.0,0.0,0,0,7.0,0.0,0,0,5,0,0,9.0,0.0,0.0,0.0
1992-12-31,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,33.0,0,0.0,0.0,0.0,30.0,0.0,0,0.0,0.0,0,5.0,0,0.0,0,0,5.0,0,0.0,0,0,0.0,0,0.0,0,0,0,26.035616438356165,0.0,0,0,0.0,0,27.0,0.33972602739726027,0.0,7.233333333333333,3.0,0,0.0,0,1,1.0,0.0,0.0,0,0.0,0,0,0.5945205479452054,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,2.0666666666666664,0,8.0,4.0,0,0,0.0,0.0,0,13.066666666666666,0.0,10.453851336177857,0,7.643835616438356,4.254794520547946,0.0,0,0.0,433.0037343046858,0,0.0,19.0,0.0,0.0,0.0,0,0,17.0,0.0,0,0,1,0,0,14.0,0.0,0.0,0.0
1993-01-31,0.0,0,0.0,18.032967032967033,0,0,0,0,0,0,3.0,0,0,0,0,11.0,0,0.0,0.0,0.0,2.0,0.0,0,0.0,45.0,0,21.0,0,0.0,0,0,135.0,0,1.0,0,0,0.0,0,0.0,0,0,0,12.36025641025641,0.0,0,0,0.0,0,57.0,0.7664835164835165,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.27844311377245506,0,0,161.5879120879121,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,6.0,0,7.0,2.8031914893617023,0,0,0.0,327.7758620689655,0,5.533333333333333,0.0,152.15549450549452,0,0.0,12.873626373626372,0.0,0,0.0,16.91767109295199,0,0.0,0.0,0.0,0.0,30.252100840336134,0,0,9.0,0.0,0,0,1,0,0,7.0,0.0,0.0,0.0
1993-02-28,30.0,0,0.0,15.384615384615387,0,0,0,0,0,0,0.0,0,0,0,0,3.0,0,0.0,0.0,0.0,1.0,0.0,0,0.0,4.0,0,5.0,0,0.0,0,0,20.0,0,0.0,0,0,0.0,0,0.0,0,0,0,10.23076923076923,0.0,0,0,0.0,0,0.0,0.6923076923076924,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.25149700598802394,0,0,143.1737891737892,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,2.5319148936170213,0,0,0.0,247.56048166392995,0,33.45161290322581,0.0,29.267806267806264,0,0.0,10.729344729344728,0.0,0,0.0,118.12900540990428,0,0.0,0.0,0.0,0.0,5.647058823529412,0,0,10.074074074074074,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0
1993-03-31,0.0,0,0.0,17.032967032967033,0,0,0,0,0,0,0.0,0,0,0,0,22.0,0,0.0,0.0,4.19047619047619,94.72972972972973,0.0,0,0.0,37.666666666666664,0,0.0,0,0.0,0,0,1.0,0,0.0,0,0,0.0,0,0.0,0,0,0,11.326923076923077,0.0,0,0,0.0,0,11.0,0.7664835164835165,0.0,30.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.27844311377245506,0,0,158.05457875457878,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,2.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,2.8031914893617023,0,0,0.0,9.0,0,7.500000000000001,0.0,0.2554945054945055,0,0.0,22.873626373626372,0.0,0,0.0,250.40826670423726,0,0.0,0.0,0.0,0.0,6.2521008403361344,0,0,9.0,0.0,0,0,7,0,0,3.0,0.0,0.0,0.0
1993-04-30,0.0,0,0.0,17.483516483516485,0,0,0,0,0,0,4.0,0,0,0,0,230.88505747126436,0,0.0,0.0,0.0,14.351351351351353,0.0,0,2.0,104.0,0,15.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,12.961538461538462,0.0,0,0,0.0,0,17.75,0.7417582417582418,0.0,0.0,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0.2694610778443114,0,0,139.65549750795654,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,3.0,2.7127659574468086,0,0,0.0,0.0,0,3.4838709677419355,0.0,10.592080333459643,0,0.0,18.8476695718075,0.0,0,0.0,143.25632183908044,0,0.0,0.0,0.0,0.0,6.050420168067227,0,0,0.0,0.0,0,0,1,0,0,6.0,0.0,0.0,0.0
1993-05-31,0.0,0,0.0,57.03296703296703,0,0,0,0,0,0,0.0,0,0,0,0,10.0,0,0.0,0.0,0.0,23.2972972972973,0.0,0,1.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,21.326923076923077,0.0,0,0,0.0,0,7.458333333333334,0.7664835164835165,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.27844311377245506,0,0,546.2036075464232,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,2.0,0.0,0,0.0,0,0.0,2.8031914893617023,0,0,0.0,0.0,0,2.113978494623656,0.0,0.2554945054945055,0,0.0,21.87362637362638,0.0,0,0.0,32.550000000000004,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0.0,0,0,1,0,0,8.0,0.0,2.0,0.0
1993-06-30,0.0,0,0.0,17.983516483516485,0,0,0,0,0,0,0.0,0,0,0,0,83.0,0,0.0,0.0,0.0,4.0,0.0,0,1.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,13.961538461538462,0.0,0,0,0.0,0,17.856060606060606,0.7417582417582418,0.0,0.0,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0.2694610778443114,2,0,741.7801244078969,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,1.1666666666666665,0,0,0.0,0.0,0.0,0,0.0,0,3.0,2.7127659574468086,0,0,0.0,0.0,0,0.0,0.0,2.3162182644941263,0,0.0,9.813186813186812,0.0,0,0.0,207.3793103448276,0,0.0,0.0,0.0,0.0,0.0,0,0,34.0,0.0,0,0,1,0,0,3.0,0.0,0.0,0.0
1993-07-31,0.0,0,0.0,17.032967032967033,0,0,0,0,0,0,0.0,0,0,0,0,14.0,0,8.0,0.0,0.0,14.334894613583138,0.0,0,0.0,0.0,0,2.0,0,4.0,0,0,4.0,0,1.0,0,0,0.0,0,0.0,0,0,0,13.326923076923077,0.0,0,0,0.0,0,12.765151515151516,0.7664835164835165,0.0,0.0,1.0,0,1.0,0,0,0.0,0.0,0.0,0,0.27844311377245506,0,0,146.50612855482674,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,0,0.0,2.0,0.0,0,0.0,0,3.0,8.22340425531915,0,0,0.0,0.0,0,0.0,0.0,0.2554945054945055,0,0.0,24.90695970695971,0.0,0,0.0,310.0,0,0.0,0.0,0.0,1.0,0.0,0,0,87.0,0.0,0,0,0,0,0,10.0,0.0,0.0,0.0
1993-08-31,0.0,0,0.0,62.032967032967036,0,0,0,0,0,0,0.0,0,0,0,0,17.0,0,21.0,0.0,0.0,38.44918032786885,0.0,0,0.0,3.0,0,0.0,0,0.0,0,0,0.0,0,1.0,0,0,0.0,0,0.0,0,0,0,13.326923076923077,0.0,0,0,0.0,0,109.2,0.7664835164835165,0.0,0.0,1.0,0,0.0,0,0,1.0,0.0,0.0,0,0.27844311377245506,0,0,146.50612855482674,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,2.0,0,0,0.0,0.0,0.0,0,0.0,0,62.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2.2554945054945055,0,0.0,17.94029304029304,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,83.0,0.0,0,0,2,0,0,5.033333333333334,0.0,0.0,0.0
1993-09-30,0.0,0,2.0,16.483516483516485,0,0,0,0,0,0,0.0,0,0,0,0,71.0,0,0.0,0.0,0.0,2.9508196721311473,0.0,0,0.0,0.0,0,2.0,0,0.0,38,0,0.0,0,1.0,0,0,26.0,0,0.0,74,0,0,13.961538461538462,0.0,0,0,1.0,0,134.2,0.7417582417582418,0.0,100.0,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0.2694610778443114,0,0,141.78012440789684,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1.247252747252747,0,0.0,13.97985347985348,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,26.0,0.0,0,0,2,0,0,2.0,0.0,0.0,0.0
1993-10-31,0.0,0,5.0,47.032967032967036,0,0,0,0,0,0,0.0,0,0,0,0,58.0,0,0.0,0.0,3377.457142857144,7.049180327868852,0.0,0,0.0,1.0,0,13.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,11.326923076923077,0.0,0,0,0.0,0,4.0,0.7664835164835165,0.0,0.0,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0.27844311377245506,0,0,145.80667500291418,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,28.0,0.0,0,0,0.0,0.0,0,0.0,0.0,8.255494505494507,0,0.0,7.873626373626372,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,137.03333333333333,0.0,0,0,12,0,0,3.0,0.0,0.0,0.0
1993-11-30,0.0,0,0.0,63.15018315018315,0,0,0,0,0,0,0.0,0,0,0,0,20.0,0,0.0,0.0,39.614285714285714,2.9508196721311473,0.0,0,0.0,0.0,0,8.0,0,39.0,0,0,3.2,0,0.0,0,0,0.0,0,0.0,0,0,0,10.961538461538462,0.0,0,0,0.0,0,6.0,0.7417582417582418,0.0,0.0,2.0,0,0.0,0,0,0.0,0.0,0.0,0,0.2694610778443114,0,0,140.46864899806076,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0,0,0.0,37.0,0,0.0,0.0,0.24725274725274726,0,0.0,34.81318681318681,0.0,0,0.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,0.0,0,0,1,0,0,6.0,0.0,0.0,0.0
1993-12-31,0.0,0,19.0,17.032967032967033,0,0,0,0,0,0,0.0,0,0,0,0,24.5,0,0.0,0.0,5.0,6.049180327868853,0.0,0,0.0,0.0,0,5.0,0,42.3,0,0,8.037931034482758,0,1.0,0,0,0.0,0,0.0,0,0,0,15.326923076923077,0.0,0,0,36.0,0,7.0,0.7664835164835165,0.0,3.1,7.0,0,0.0,0,0,0.0,0.0,0.0,0,0.008982035928143712,0,0,154.45093729799612,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,1.5,1.0333333333333332,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,29.12216117216117,0,0.0,31.006959706959712,0.0,0,13.5,20.666666666666664,0,0.0,0.0,0.0,0.0,0.0,0,0,27.0,0.0,0,0,4,0,0,2.0,0.0,0.0,0.0
1994-01-31,0.0,0,0.0,0.0,0,0,0,0,0,0,23.76666666666667,0,0,0,0,61.714285714285715,0,0.0,0.0,0.0,0.0,0.0,0,0.0,225.0,0,45.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,19.332417582417584,0.0,0,0,0.0,0,10.0,0.2554945054945055,0.0,30.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,277.4238095238095,0.0,0,0.0,0,0.0,0,0.0,2.3249999999999997,0,0,0.0,8.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,5.0,6.0,0,0,0.0,0.0,0,0.0,0.0,117.7551282051282,0,0.0,3.0,0.0,0,3.0,421.5999999999999,0,0.0,0.0,0.0,0.0,0.0,0,0,35.0,0.0,0,0,1,0,0,6.0,0.0,0.0,0.0
