,H1,H2,H3,H4,H5,rad,win,mot,n_mot
482,7.2027061526340574,29.659006972184788,9.314922585772123,8.310020508145318,-11.554956972996084,1.6,24.0,16.0,11
483,23.373468475465828,22.017920166796415,14.513612272631919,20.347632001544696,-25.706270215298446,1.6,24.0,17.0,11
484,-61.45639867272315,79.83899595583753,-93.46135730019361,-25.177236864890205,58.37255737417941,1.6,24.0,18.0,7
485,11.755609313102461,6.561585861641628,15.471714199923944,11.64197646742617,-10.693835679530999,1.6,24.0,19.0,11
486,-111.41026247016114,-201.00278323237052,-164.3988043317445,-53.24595751816631,-194.48722639479752,1.6,30.0,0.0,5
487,282.58100271464195,456.98824162946175,374.5404089108599,578.5220562044872,608.9664928088451,1.6,30.0,2.0,1
488,99.95141960472515,163.29517579765746,140.15964225738813,169.58286825741587,150.57199409792736,1.6,30.0,3.0,4
489,-94.64715208253442,-107.26570792797611,-102.73515757427512,-124.90849361343774,-116.50617926602635,1.6,30.0,4.0,3
490,59.12715530330748,138.47356537763204,95.5996600309173,128.24540077987012,97.13341717696379,1.6,30.0,5.0,1
491,-3.140897815841342,-2.3545353400671534,2.7959062032810884,-2.288317441230589,-12.847957488383877,1.6,30.0,6.0,16
492,-77.53217531091938,53.03536397047276,-0.7262256540542822,-16.083629869486124,64.7373008911035,1.6,30.0,8.0,3
493,5.1807745186804475,70.87095884296039,102.01373874526182,119.53526684786519,133.4090443381999,1.6,30.0,9.0,10
494,26.310823334808912,8.836945560350557,-8.377544640121975,1.5298419757107382,-2.964685030864004,1.6,30.0,10.0,10
495,-39.92372560226777,-80.74689135641088,-90.26280084212618,-12.088985716306912,-17.30988804387865,1.6,30.0,11.0,6
496,47.35289022161494,-39.12521200294878,-13.95459911389775,-45.63680317285563,-35.953925793866645,1.6,30.0,12.0,12
497,-12.89827201542812,-112.01431734948594,-21.51517818479894,-131.24766392692038,-33.574894963308935,1.6,30.0,13.0,4
498,-29.72218992774549,62.49936161461966,82.88056738252982,513.032971498709,-48.93950424479111,1.6,30.0,14.0,17
499,-76.49410385235714,34.22734537994677,-15.067351099796412,44.15569618161097,10.135941368218706,1.6,30.0,15.0,9
500,-7.421650170022054,7.4142717117822965,-7.494935902462418,15.573959884082377,2.921150023095069,1.6,30.0,16.0,13
501,10.460039195797336,-10.232923772183184,-14.676961448552943,-31.24355002960408,11.1155794700035,1.6,30.0,17.0,12
502,-30.89873376582517,-34.461078452239235,-40.871460625766375,-24.933951838917565,-18.399525670501625,1.6,30.0,18.0,19
503,70.12343179059016,61.90483607037374,59.24624001827309,0.48901152592582875,2.920570632790941,1.6,30.0,19.0,6
504,102.81876381657203,135.9835655124731,138.2091562343325,119.30007770353853,149.88598577555035,1.6,36.0,1.0,4
505,58.27233124842351,-5.551184446159539,221.67390382377386,126.22149523910495,275.55259867397143,1.6,36.0,2.0,1
506,-84.23875609138763,-136.74656939979067,-30.571433475414942,408.3174831122276,-108.9185043398262,1.6,36.0,3.0,10
507,109.80122932982239,137.1720216070522,128.364797136045,33.32566750180851,106.51581740076364,1.6,36.0,4.0,7
508,-14.337628387366726,10.407659235073279,-1.085025976813391,0.08087388127484019,14.769951358430525,1.6,36.0,5.0,19
509,-29.760525693026874,14.878880768577957,-97.26249568067122,-96.76157863485916,-7.910834903281641,1.6,36.0,6.0,4
510,-81.8793178088822,-112.42903005888525,-148.6747619971871,-109.10920253268387,86.68565127909741,1.6,36.0,8.0,9
511,-68.59192796880654,-8.301527875467528,9.43414634740077,-2.9799255934652535,54.104424301704604,1.6,36.0,9.0,5
512,-5.6887256964798745,-26.04337915937544,1.9258776729867266,2.7570991650120114,4.168397763607124,1.6,36.0,10.0,8
513,-5.684310098362352,-35.05423181022623,-42.211932375311804,8.287496576322857,-19.517020245700092,1.6,36.0,11.0,14
514,-25.20607181387838,0.1711814540689076,2.156066543332244,-3.7766855072100753,26.20899239897212,1.6,36.0,12.0,21
515,-26.561793485617642,4.576955434781041,17.418422333183173,17.65814358622268,43.06808494800757,1.6,36.0,13.0,10
516,8.607013026871076,-1.4898245558622492,-11.929712015978645,0.14003169658098358,-5.290148461886247,1.6,36.0,14.0,36
517,-41.08192265188606,-40.36496279041111,-53.76243540086978,8.68983276696019,-12.252235957934126,1.6,36.0,15.0,17
518,-25.39391147549466,-25.115637952583143,-7.619876422252484,-23.790717486186793,7.522401855229878,1.6,36.0,16.0,27
519,2.767393849890958,8.816798637708938,-9.62551434337795,-7.757638835304313,-9.586564790020372,1.6,36.0,17.0,24
520,-3.6317700579621572,-19.42219999287886,4.751657950357995,-14.692584034389753,35.52834011136258,1.6,36.0,18.0,40
521,22.620205163224952,3.5434207675825817,48.9093810937167,25.747512962229735,-4.491071067733259,1.6,36.0,19.0,32
522,4.655946919871422,-2602.9634272785765,-3238.340808955159,13.01978086783753,-7596.337784613949,1.8,12.0,0.0,1
523,107.4020627984743,4.387853170124153,92.20263521961888,92.8936419800931,4.198399591504931,1.8,12.0,2.0,5
524,158.75179438830395,33.451210485242385,-37.41279859618553,103.0163992769017,70.86994079245123,1.8,12.0,3.0,3
525,-29.792379245275647,46.78936006472727,-114.09212723495716,80.57638687066364,61.477110811530444,1.8,12.0,4.0,2
526,73.12994790984067,100.31786568578761,118.03140682543821,13.068284460935885,141.89322444978032,1.8,12.0,6.0,2
527,45.46848731874024,-4.961552116441226,50.93195250226545,50.234921585650724,-32.69821626902345,1.8,12.0,7.0,12
528,-14.78451954812101,-18.59273941186862,9.741515851496075,26.830392565823196,7.274080030196501,1.8,12.0,8.0,10
529,-70.45787892777153,-65.60180714912718,-183.79545475013654,-87.01022725168175,-85.31198719736624,1.8,12.0,9.0,1
530,-57.84239807743137,5.115093490619039,31.822226649642637,33.25972618844139,-39.37478819683979,1.8,12.0,11.0,5
531,-1.1688196858947961,27.15584811281597,13.62431750773957,21.104820168623807,10.470282595273495,1.8,12.0,12.0,7
532,2.0176798118699666,4.737571514931814,5.990121400716667,50.13124853261598,18.418774737438078,1.8,12.0,13.0,12
533,34.149988291228155,29.7451782099501,-1.7968162949241844,40.856874402577496,34.48910418457087,1.8,12.0,14.0,3
534,50.854789650505495,-1050.1569594685545,-740.1856071609345,-93.31114076602961,122.72119876275471,1.8,12.0,15.0,2
535,39.3801183449653,54.61261476872973,45.68110394714371,49.67792282520874,63.54222115303717,1.8,12.0,16.0,10
536,1.0044347291270697,56.49660818590567,9.097681469693754,-39.83561590478608,15.482585180579775,1.8,12.0,17.0,4
537,-5.272975110695558,-18.5788389301037,19.307848777441535,-2.360490170494254,-223.02875812493107,1.8,12.0,18.0,5
538,256.7019273308436,167.82455520199875,263.23201545308206,251.115168898524,406.51673432018197,1.8,12.0,19.0,1
539,-91.65598336660481,67.77402118866101,43.89705031284608,82.26063621785114,37.897717967613204,1.8,14.0,0.0,2
540,-64.42769420897511,220.0106603235394,133.46151394951966,-15.072132694567218,34.09046417468446,1.8,14.0,1.0,5
541,-11.257384681825563,-428.87636233102586,-11.52343615059253,-61.05875468568493,-425.04757774374826,1.8,14.0,2.0,3
542,13.996438290051033,27.928747134052994,23.240433585424192,52.69468340477185,21.755978796439877,1.8,14.0,3.0,4
543,61.64005158009823,2.2183322829141545,121.88797531566892,21.34182616841896,136.5386760463971,1.8,14.0,4.0,2
544,29.423971924231104,-54.08965999975527,32.17068299419661,58.68958815535734,15.054305101166655,1.8,14.0,5.0,1
545,-35.7081864036643,-2.488501522925951,-7.304242471842699,5.256575191335527,-10.375318380612221,1.8,14.0,6.0,11
546,15.240938026136986,50.94855042640492,37.0281055770492,56.61143646006984,14.25859257504392,1.8,14.0,7.0,9
547,53.811436667202145,-172.26898687066208,48.433308707253104,-81.680719234362,-240.71345712745185,1.8,14.0,8.0,6
548,-12.535502873060807,-4.540686171407323,-7.336139276449266,-124.7586896960898,-20.150225792423942,1.8,14.0,9.0,5
549,6.254351587209334,57.18937056387341,61.99311574110079,21.083865958485003,18.321448098464153,1.8,14.0,10.0,7
550,-4.2096075278535,31.206565901204385,24.53793853892117,6.958308638019563,14.437717999555403,1.8,14.0,12.0,3
551,11.977950914785612,-24.46836984890792,-6.805237742637363,-70.08938690682938,-28.622943571597872,1.8,14.0,13.0,1
552,143.7239028078629,152.91700554174622,185.0403975441286,-111.88137858984464,-263.2769904203577,1.8,14.0,14.0,5
553,11.239424057995464,-30.287452702885247,64.7529284940369,-19.83963790986246,50.20753675281401,1.8,14.0,15.0,10
554,-203.0100873514787,-89.91056887073677,-88.21232881642125,-82.60075583215011,-74.13897701793357,1.8,14.0,17.0,1
555,19.1312613154143,-13.189541866098082,-0.7225126682016274,19.471971551386204,72.50095717205883,1.8,14.0,19.0,12
556,45.97242239138419,16.27264729935141,-712.219116473335,-59.8432602056161,95.15527640297861,1.8,16.0,0.0,2
557,8.380546884425158,-37.922922717798,295.75845390890015,21.92058847286441,20.389363799661375,1.8,16.0,1.0,5
558,75.81420029968329,37.55648584962111,98.95166603891997,76.42632649926249,117.96284195556699,1.8,16.0,2.0,3
559,42.53810395726565,1.4037774083279526,-2.6363859036421218,18.00478174930575,48.66330968698216,1.8,16.0,4.0,5
560,110.78848391200987,-68.85129196372617,-292.4061411255201,156.49234606017805,42.2340550113059,1.8,16.0,5.0,5
561,-124.2447137614652,-67.1324583234402,-1.2686394032712762,6.171570325230036,30.409728076574392,1.8,16.0,6.0,2
562,227.93134703934322,137.26312317504366,165.3106341289921,78.06393840239646,-18.3053531146424,1.8,16.0,7.0,5
563,-33.924916067327,-129.68038939179732,-50.73083217797695,3.077168288185277,-41.56054152092232,1.8,16.0,8.0,3
564,-34.24068360227827,64.13521925641753,59.00011953251325,-37.98852822357634,44.15808954421044,1.8,16.0,9.0,3
565,14.458257111139863,-0.9688292135665257,13.811683449155431,9.32940923324097,-2.54963941234562,1.8,16.0,10.0,6
566,13.292087219888613,35.603706864113164,17.70892987565371,57.689074645172624,72.52606503510268,1.8,16.0,11.0,16
567,9.975561480176935,-121.67527062536952,-71.82839003380889,21.326806217527917,-25.662964289620987,1.8,16.0,12.0,1
568,67.216645543329,25.41038136295949,-32.19215403850859,52.52402375750766,26.491548043959085,1.8,16.0,13.0,4
569,6.375419853754777,-7.302922844337672,37.802498845066665,40.67906110726373,-2.261272870969499,1.8,16.0,14.0,11
570,50.60776690339287,6.433094795334526,63.703434844410225,50.347689420436375,6.054598120636847,1.8,16.0,15.0,10
571,23.024936368202553,26.884775040120754,19.81256955118348,14.123298264645172,14.048785598886965,1.8,16.0,16.0,18
572,25.051609449468152,8.907177722493984,20.27350074116673,20.63547586632017,71.03186824092381,1.8,16.0,17.0,13
573,-29.325271960703624,-170.180043412947,-177.76410584983387,115.70590815881819,28.11861468326756,1.8,16.0,18.0,1
574,-6.8948294157482835,-22.799925537333344,-43.36894447927766,-53.41971685206419,-18.771119310957012,1.8,16.0,19.0,7
575,32.85693128330925,-26.2852392384033,713.3671334670191,132.9585072196395,64.20202553355662,1.8,18.0,0.0,4
576,-12.004749832260764,-635.0864705187975,-85.78228285480704,93.3128500369512,21.905332367024457,1.8,18.0,1.0,2
577,6.630071240871477,3.0198179563678433,43.13734467554845,38.5719832534558,59.41039890362163,1.8,18.0,2.0,6
578,94.96316101277003,65.0587045256827,106.59521998198719,10.993152686036098,15.105623869992783,1.8,18.0,4.0,3
579,194.87661318239736,277.1896424961064,273.2238690525683,49.18710488228231,-70.86347738137675,1.8,18.0,5.0,4
580,-34.24068360227827,64.13521925641753,59.00011953251325,-37.98852822357634,44.15808954421044,1.8,18.0,6.0,3
581,12.886379264759256,65.56336059339773,48.53485965843877,88.29217892284635,-65.98076349472512,1.8,18.0,7.0,5
582,4.340388885782467,5.0652685141802465,60.09193770535676,44.792029513018136,63.638349791430784,1.8,18.0,8.0,11
583,19.795836994610216,-3.8199142612299823,3.720767366740432,7.910653958087202,29.137991074141183,1.8,18.0,9.0,17
584,-6.761313807063146,86.92776001448347,58.29886546543425,80.64607092437008,-25.16921643044384,1.8,18.0,10.0,7
585,-91.03493261813463,-53.274866919298034,-79.49660799749974,-48.15367920615546,-84.27257650811217,1.8,18.0,11.0,4
586,9.818940524915526,39.36017773045276,55.9685415175575,71.77255212975432,52.86579989852672,1.8,18.0,12.0,16
587,6.125965008304513,-8.712490263560156,21.39903124013944,10.05653958608302,1.6824772995382133,1.8,18.0,13.0,25
588,5.895520985375928,6.330516440713595,20.767861940051745,11.680956746563577,37.17844845900156,1.8,18.0,14.0,25
589,-16.86317235847406,-1.2866875176723251,-15.418454127788209,-0.8039143097397954,-7.399291408735749,1.8,18.0,15.0,5
590,20.362537473362522,-8.250308735641216,22.08963487856184,36.802616212993456,38.92467134395406,1.8,18.0,16.0,15
591,21.187775287748366,9.914082851761407,-0.8046984630318086,25.95070385979814,-9.855658115374936,1.8,18.0,17.0,17
592,-13.74433928051797,-93.17708908122682,-110.36318076792655,13.52895678197504,24.937484839887702,1.8,18.0,18.0,2
593,29.944827814978773,43.49123998840477,-19.028934646558234,4.919941011185706,-41.127924327107664,1.8,18.0,19.0,10
594,4.656234131923814,-2602.9689423229743,-3238.3463261482752,13.02478451720909,-7596.343361971186,1.8,10.0,0.0,1
595,48.581564440289824,-27.65995399640999,11.956241326871947,42.43448821831704,-54.800813022455436,1.8,10.0,1.0,3
596,78.7714255607649,-28.018300233582522,-17.230638394223888,23.146436200518576,-39.68947947106244,1.8,10.0,2.0,4
597,23.11814991771081,28.960779277363443,-22.13385574699602,44.48395995825411,-188.99720795273748,1.8,10.0,3.0,2
598,146.44135854729586,31.144604296291135,6.600449270757196,62.35555618447589,45.81755876950096,1.8,10.0,5.0,4
599,37.484664873620474,-30.416925040208657,33.372014721872354,26.469206618650585,-18.66124211495358,1.8,10.0,9.0,9
600,34.267999678461535,-20.427716701598108,-26.983502951900547,-54.21226985913775,-12.103598316080657,1.8,10.0,10.0,4
601,120.65227707056926,-35.81957323193409,-51.93689526323959,5.011227426281572,-43.55917725377466,1.8,10.0,11.0,6
602,48.79951839652786,6.284746498346241,49.171064604586476,5.927108537642567,5.439129308809028,1.8,10.0,12.0,5
603,-299.8487500263373,-63.31541795276931,15.244427593949979,308.11841207768424,-578.0686897095117,1.8,10.0,13.0,1
604,10.063052445507502,29.14315239870818,-11.858462629273482,-20.258114503807263,-16.84376759299314,1.8,10.0,14.0,2
605,34.856047946394504,10.708063506857329,37.878798295445165,36.029290482261004,4.021673768197887,1.8,10.0,15.0,17
606,-14.491055086045392,-2.837059130456077,-0.22940169570734525,-13.323010535256046,24.888057955376933,1.8,10.0,16.0,11
607,-35.55663502636312,-61.25792522297381,-55.525429488186276,-66.51788868607801,-172.50006518104556,1.8,10.0,17.0,1
608,14.412779186870258,57.93169059503621,-22.59177472449885,-21.3937437422951,14.036824031650642,1.8,10.0,18.0,5
609,-98.53406047025385,23.89092999523946,20.261958325290408,58.122533601678626,79.7326530024526,1.8,10.0,19.0,4
610,-12.004749832260764,-635.0864705187975,-85.78228285480704,93.3128500369512,21.905332367024457,1.8,22.0,0.0,2
611,-372.86420741132144,-89.5580402532322,-245.9646476848415,94.41968121008131,144.24814111641444,1.8,22.0,1.0,5
612,-152.9003407203852,-79.65128009964826,-31.333471189097267,2.5129223178993385,-36.661227178870845,1.8,22.0,2.0,6
613,34.99379299181398,99.98570119144111,33.806505717216986,38.386662389042414,22.922906272059272,1.8,22.0,3.0,4
614,1.9005138408194502,5.070696643172155,39.48805008936789,32.83110761458356,-67.32521948527398,1.8,22.0,4.0,7
615,-10.40258760992365,-16.040840661112256,28.21265818893845,-24.953677885895754,-27.62242298449403,1.8,22.0,5.0,4
616,33.217090822334114,-30.59592051208492,-27.758814374590663,-30.35945422782146,-15.594768419302621,1.8,22.0,6.0,7
617,12.590168756808826,3.4225857618829707,11.88448741244286,27.537658497552428,30.004150773622413,1.8,22.0,7.0,13
618,21.035882977080515,18.769464017895054,62.01038401124819,-37.51273244556742,-35.86226948105224,1.8,22.0,8.0,2
619,-5.287859046950411,48.711902104709935,-1.7825307219327158,18.74272464301825,24.618905630345992,1.8,22.0,9.0,9
620,-60.92984159862806,-7.963186230610944,28.48384538758495,-17.81400276966997,46.42231637412477,1.8,22.0,10.0,6
621,-7.7247684309505615,-92.24402600914065,-206.62737763076234,-26.48738434442967,-17.899198265702353,1.8,22.0,11.0,12
622,-8.802669077850817,24.53844276953482,-7.69813596654407,24.421584925113244,27.80192522080656,1.8,22.0,12.0,4
623,54.62221219589202,23.75069639514104,70.34132452685725,49.267341399440475,33.52664422109345,1.8,22.0,13.0,16
624,-8.138020589609454,-6.3782689249980535,-8.651260076246302,-5.23979204400068,-11.088337549613684,1.8,22.0,14.0,24
625,-48.64302737688752,20.17319766256911,26.366692539371172,-11.275312584397351,11.33055093336795,1.8,22.0,15.0,13
626,-4.042629239821009,9.918579630709608,-6.677636085888544,2.022446392087403,6.4827972951307515,1.8,22.0,16.0,36
627,64.00892863207326,-58.90825985843776,-68.07712463724421,-140.98091233973457,-72.39817343440237,1.8,22.0,17.0,8
628,-44.19886788183401,-23.777981999732667,-28.47329833453894,-31.637188712660077,9.735835231734981,1.8,22.0,18.0,18
629,-42.56320257995588,-52.83875890384377,-51.966474263715895,-128.27578049910647,-15.380278539711806,1.8,22.0,19.0,5
630,-82.43734202083132,-57.43588204360739,-9.204810707455712,2.8852754860754235,-24.493696301949868,1.8,24.0,0.0,7
631,-17.310121465977044,-34.90608854623388,1.6284271342624255,-3.965913201167343,-22.38271588439017,1.8,24.0,1.0,2
632,46.57096618315862,68.75654041243216,41.140211253394284,44.30003148872078,130.96623492837725,1.8,24.0,2.0,5
633,-0.4622039518148995,71.62352276381102,-28.769348335015167,-53.53727167898367,4.699940047498899,1.8,24.0,3.0,10
634,-75.61917639952205,77.86056715266989,50.77976376018336,94.78765156707738,12.827397403167197,1.8,24.0,4.0,5
635,35.25936244994064,-33.839576530207694,-25.486945034960172,-32.59531194724666,-14.639123782239711,1.8,24.0,5.0,8
636,-10.40258760992365,-16.040840661112256,28.21265818893845,-24.953677885895754,-27.62242298449403,1.8,24.0,6.0,4
637,7.408681802682992,-22.83065237529186,-21.180189410776673,-1.5135448661336461,8.67867975802294,1.8,24.0,7.0,2
638,-60.92984159862806,-7.963186230610944,28.483845387584935,-17.81400276966997,46.42231637412477,1.8,24.0,8.0,6
639,-5.379844474660679,52.685614870795604,78.94484283680585,71.74027468763387,97.10471611753971,1.8,24.0,9.0,11
640,54.332457743034304,-41.9297655959816,-281.4752372058918,9.156430459475551,7.577946848880355,1.8,24.0,10.0,9
641,-32.16286514784407,-22.628842615178314,91.23718069352554,59.54879928499926,86.34559032868407,1.8,24.0,11.0,7
642,17.924199048481242,29.33459594368057,0.47859585520848924,-13.978398359625288,-10.209735375987535,1.8,24.0,12.0,15
643,-77.9669000929847,-79.1122797808035,-112.62228291799073,-118.10776593070763,48.488566482862694,1.8,24.0,13.0,12
644,-51.45040283160472,22.47542357900576,14.56955191733306,50.68807509481801,43.15105616421104,1.8,24.0,14.0,19
645,27.017982797500128,38.38207537013835,16.982856674665772,32.72861919015203,20.486066392470725,1.8,24.0,15.0,16
646,6.466695579754216,0.5521044604992653,25.444194819576268,22.59119886805263,6.2047220628356925,1.8,24.0,16.0,18
647,-50.64835759107881,-26.365158321888316,-28.81709278393106,11.364626713540225,21.546542037531747,1.8,24.0,17.0,20
648,-42.76768389848666,-6.39612272697908,8.362877543591235,-2.8876836266456287,6.224324667159009,1.8,24.0,18.0,26
649,-23.999763070374215,11.747914197590118,23.858094998403025,20.722858455224603,2.601386293867991,1.8,24.0,19.0,43
650,-98.64667933163453,-146.16455703197562,-35.85013871108022,333.33580613221244,-114.92995098527524,1.8,30.0,0.0,8
651,7.695359332727591,61.33357643860446,-12.762555490279595,-61.266948075442855,14.765430598692348,1.8,30.0,2.0,2
652,17.83011221220688,-26.45638123141812,-4.157697358797158,20.09091988757539,-24.323305696997863,1.8,30.0,3.0,2
653,-6.091743806112262,0.0014262758022756117,6.062664144330597,9.673574925360228,-8.577612850763144,1.8,30.0,4.0,18
654,-3.8349317085565353,5.955978143996688,2.8934937858331047,-52.639618167335705,-59.493499090498446,1.8,30.0,5.0,4
655,-68.95076416923735,-7.891390688972635,9.947882051654531,-2.473188765265391,54.62845757663298,1.8,30.0,6.0,5
656,17.805559731389877,26.19395656874056,-3.954366974195022,0.04741984971481017,-36.942202963899334,1.8,30.0,7.0,14
657,-5.894763388648059,-54.04352561081399,-13.600895923846679,19.249547714005274,-16.393669022231595,1.8,30.0,8.0,18
658,-11.468999256196852,2.163080573322148,15.404668549904073,1.0918543428394685,-12.322499214331344,1.8,30.0,9.0,15
659,-11.209205528063737,-6.837183667950996,-45.47411098119383,-5.097017254693714,42.546666616219625,1.8,30.0,10.0,20
660,6.689006281093327,-44.78328099637798,-50.91861137172343,-32.86475837438563,21.226907683850527,1.8,30.0,11.0,22
661,-17.207689774635355,-24.78807487854886,-38.46091023163043,-41.665172340278446,-31.438565159500865,1.8,30.0,12.0,26
662,-14.742011004388116,0.30278991247006726,1.859447407664657,-5.593396678905517,-0.004249445586257394,1.8,30.0,13.0,33
663,-17.456105708481196,2.6828905375809438,-18.508468653159525,-5.533509375691196,3.4275720420630407,1.8,30.0,14.0,10
664,-6.981744679484976,-4.583465742152576,-4.032471144785415,-8.566754452539072,-0.513604162077911,1.8,30.0,15.0,47
665,-26.105842616294126,-46.05627098317947,2.554565905055064,51.91557614695286,-12.58116045050133,1.8,30.0,16.0,28
666,1.6392625940552534,-8.921442979960915,7.941987263609089,-5.279060061417367,13.013849212614936,1.8,30.0,17.0,43
667,-25.61467088655875,-8.282118586080859,-23.422385300423702,-18.586840650270723,-13.950948381807699,1.8,30.0,18.0,37
668,-10.888566398977709,6.571642190523191,9.194425926007208,-0.9043717268917786,1.2250576653609366,1.8,30.0,19.0,62
669,108.9825808903312,116.55579925497675,132.98672652669916,99.47330240523428,117.03876326795535,1.8,36.0,1.0,5
670,42.48150214395227,-4.128995391228676,142.10601018693154,53.65750084273208,60.188842256069364,1.8,36.0,2.0,2
671,-372.1689451203679,52.53659103260628,-4.366024579846766,72.62146898938235,121.12094368072462,1.8,36.0,3.0,7
672,-63.89024061013913,-116.52152175250455,-104.13227188560523,-135.79703564485862,-143.43111613463537,1.8,36.0,4.0,12
673,-9.851059252692487,5.051216946179423,-1.683262850655339,3.0419948375926253,4.117905105092582,1.8,36.0,5.0,18
674,-17.91052254222918,2.977410804023396,-50.39063411171566,-42.67611347924911,-2.7114704005119634,1.8,36.0,6.0,8
675,-2.409513344290798,19.192595217104234,19.684641079054877,30.962481592151402,23.482918213984107,1.8,36.0,7.0,16
676,0.0785134355783157,-2.487929198396163,19.89815727552282,-9.152044355290649,34.57273577007636,1.8,36.0,8.0,16
677,-47.262156291329916,-67.88184883444472,-54.4830169511677,5.7552406568695496,-20.318642494831813,1.8,36.0,9.0,21
678,-10.848120240554294,-15.884651517278886,31.92777950572229,-4.659951548021262,20.792644218504137,1.8,36.0,10.0,20
679,7.869980867950761,-13.087140206316423,-12.062427490119514,-7.1545421429324705,-7.9955134311372404,1.8,36.0,11.0,49
680,-50.76310019228026,-61.19392843685289,-56.625660040419945,1.1870555460163672,-23.042369088866963,1.8,36.0,12.0,33
681,-11.965210789186301,-10.772279299712629,-10.060505958973877,-8.877525027643927,-10.727161349004405,1.8,36.0,13.0,73
682,-7.254407355100849,7.574647299495034,6.876310936970512,1.9217087490053615,-2.690050169076926,1.8,36.0,14.0,57
683,-14.633052792698706,-12.329547541760945,-21.922224472618666,-8.25480985188797,-13.041737033520477,1.8,36.0,15.0,101
684,-32.18192591277631,-28.808624733627017,-17.65452826593259,-41.03440115968475,-15.94584397648633,1.8,36.0,16.0,100
685,-811.6834816297622,-638.9381565868572,-315.42765424771096,-210.55667701312396,-142.0380049765611,1.8,36.0,17.0,37
686,-142.29253451829135,-97.36803939731325,-114.4557686235691,-173.57670104406867,-140.27113453580313,1.8,36.0,18.0,63
687,-212.4522737832939,-110.87830931512983,-173.70547165057377,-154.98181318631055,-208.52242649603147,1.8,36.0,19.0,101
688,4.655946919871422,-2602.9634272785765,-3238.340808955159,13.01978086783753,-7596.337784613949,2.0,12.0,0.0,1
689,-42.09807064581148,40.22388188140584,-170.64992796487599,77.90534459040083,55.620176117874,2.0,12.0,1.0,2
690,50.106039488002665,-27.576477355810624,134.94276051764814,126.96868075398989,-26.134633448840848,2.0,12.0,2.0,6
691,158.75179438830395,33.451210485242385,-37.41279859618553,103.0163992769017,70.86994079245123,2.0,12.0,3.0,3
692,73.12994790984067,100.31786568578761,118.03140682543821,13.068284460935885,141.89322444978032,2.0,12.0,5.0,2
693,42.48682799313188,-5.987648420372125,41.74767402125866,21.073113237799703,-34.72674526307037,2.0,12.0,6.0,13
694,-14.385547628839404,-11.17480162085922,-6.035871484608206,3.4800306102315517,19.47487467943529,2.0,12.0,7.0,13
695,-70.45787892777153,-65.60180714912718,-183.79545475013654,-87.01022725168175,-85.31198719736624,2.0,12.0,8.0,1
696,-36.03888633687005,-7.831735297981471,7.713201207576972,9.017511591549306,-40.874919320416595,2.0,12.0,10.0,8
697,9.704971395752628,40.808341864851485,13.789234498717818,23.606518541972523,9.751258752704345,2.0,12.0,11.0,9
698,34.149988291228155,29.7451782099501,-1.7968162949241844,40.856874402577496,34.48910418457087,2.0,12.0,12.0,3
699,-122.19964104211275,-286.220468078067,-305.035647050352,41.24603529310717,-21.238045130395694,2.0,12.0,13.0,5
700,17.188067815061018,-6.911021738923239,37.51061304962503,36.50872014104165,46.05737104995271,2.0,12.0,14.0,14
701,1.431850968390954,23.90072014993578,13.90828134121308,-36.50075842041024,0.7486550361464062,2.0,12.0,15.0,5
702,-6.687703107919855,11.274058856517023,77.70080956580834,114.3022300438721,17.65165191286681,2.0,12.0,16.0,1
703,-6.434278823175493,-14.624853615475452,1.8503199818716514,-57.15302936910986,-94.76823510284812,2.0,12.0,17.0,8
704,256.7019273308436,167.82455520199875,263.23201545308206,251.115168898524,406.51673432018197,2.0,12.0,18.0,1
705,-0.8874039679377277,6.9321757336867105,8.040154650159591,3.6514022121238767,6.5716724893405,2.0,12.0,19.0,14
706,-53.15311444654341,-15.308953056408434,54.864748436557704,93.13260190193607,24.37054074296904,2.0,14.0,0.0,3
707,-64.42769420897511,220.0106603235394,133.46151394951966,-15.072132694567218,34.09046417468446,2.0,14.0,1.0,5
708,-11.257384681825563,-428.87636233102586,-11.52343615059253,-61.05875468568493,-425.04757774374826,2.0,14.0,2.0,3
709,13.996438290051033,27.928747134052994,23.240433585424192,52.69468340477185,21.755978796439877,2.0,14.0,3.0,4
710,65.23890784686488,-6.931131480899116,98.59753025818182,27.16287149523417,88.54620784784784,2.0,14.0,4.0,3
711,-33.810758682227984,-4.661654211805356,17.48001865457192,4.06542969267799,-9.249136921121607,2.0,14.0,5.0,12
712,5.350593573901512,5.9375283288920215,5.837864773617817,-6.217258427469517,15.731460743143188,2.0,14.0,6.0,9
713,-12.535502873060807,-4.540686171407323,-7.336139276449266,-124.7586896960898,-20.150225792423942,2.0,14.0,7.0,5
714,17.033552158732057,48.958625939702905,49.71947452050889,44.93332615308929,40.023084964010025,2.0,14.0,8.0,11
715,-83.86674978739993,-70.86567206669456,19.654659054466443,190.2716995046208,272.62968130984945,2.0,14.0,9.0,5
716,-4.2096075278535,31.206565901204385,24.53793853892117,6.958308638019563,14.437717999555403,2.0,14.0,10.0,3
717,11.977950914785612,-24.46836984890792,-6.805237742637363,-70.08938690682938,-28.622943571597872,2.0,14.0,11.0,1
718,143.7239028078629,152.91700554174622,185.0403975441286,-111.88137858984464,-263.2769904203577,2.0,14.0,12.0,5
719,-34.24068360227827,64.13521925641753,59.00011953251325,-37.98852822357634,44.15808954421044,2.0,14.0,13.0,3
